% Model,Supported-Internal-m25.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 14 2022, 23:20"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,1.0786762857268104
0.12566370614359174,1.074103319784631
0.25132741228718347,1.060168878378353
0.37699111843077515,1.0362798233708084
0.5026548245743669,1.0016078710061684
0.6283185307179586,0.955304056394966
0.7539822368615503,0.8967880175934474
0.8796459430051421,0.8261121335546657
1.0053096491487339,0.7444356239945896
1.1309733552923256,0.6547422080528129
1.2566370614359172,0.56314551392178
1.382300767579509,0.48135008994538203
1.5079644737231006,0.42961727570999353
1.6336281798666925,0.43239251675526374
1.7592918860102842,0.4981853841970335
1.8849555921538756,0.6121723298245391
2.0106192982974678,0.754560502723306
2.1362830044410597,0.9109161788867742
2.261946710584651,1.0712934279346242
2.3876104167282426,1.2279676237715895
2.5132741228718345,1.3742082737001082
2.6389378290154264,1.5038559054201943
2.764601535159018,1.6113336562091052
2.8902652413026093,1.691865591043721
3.015928947446201,1.7417624404829715
3.141592653589793,1.758684122862874
3.267256359733385,1.7418203696999817
3.3929200658769765,1.6919559456302034
3.5185837720205684,1.6114092194595253
3.6442474781641603,1.5038544745843994
3.7699111843077513,1.3740612451315075
3.895574890451343,1.2276099788038473
4.0212385965949355,1.0706758625263624
4.1469023027385274,0.9100216399183362
4.272566008882119,0.7534296940604467
4.39822971502571,0.6109463594831062
4.523893421169302,0.4971667334864969
4.649557127312894,0.43203368016563776
4.775220833456485,0.43019873770717065
4.900884539600077,0.4826757874599116
5.026548245743669,0.5648215190906468
5.15221195188726,0.6564509694448228
5.277875658030853,0.7459723355852383
5.403539364174444,0.8273625854060871
5.529203070318036,0.8977097400975866
5.654866776461628,0.9559110228183755
5.780530482605219,1.0019541304777881
5.906194188748811,1.0364409517354953
6.031857894892402,1.0602227579477836
6.157521601035994,1.0741128178051977
6.283185307179586,1.0786762857268104
0,1.3371620655767278
0.12566370614359174,1.3314906693598356
0.25132741228718347,1.3141584404982132
0.37699111843077515,1.2844320963270457
0.5026548245743669,1.2412898658244724
0.6283185307179586,1.183686771267721
0.7539822368615503,1.1109123929134523
0.8796459430051421,1.0230414058296067
1.0053096491487339,0.9215208747739857
1.1309733552923256,0.8100611811689954
1.2566370614359172,0.6962613523089928
1.382300767579509,0.5946834124159159
1.5079644737231006,0.5305686591422364
1.6336281798666925,0.5343411990791669
1.7592918860102842,0.6164014794887724
1.8849555921538756,0.7581120036388413
2.0106192982974678,0.9348647142687183
2.1362830044410597,1.1288054010015618
2.261946710584651,1.3276541206194103
2.3876104167282426,1.5218720215164818
2.5132741228718345,1.7031398528675388
2.6389378290154264,1.8638364630907958
2.764601535159018,1.9970560975615617
2.8902652413026093,2.0968815774474283
3.015928947446201,2.1587405260529455
3.141592653589793,2.179732131331305
3.267256359733385,2.1588516631210375
3.3929200658769765,2.0970713050080487
3.5185837720205684,1.9972635109244956
3.6442474781641603,1.8639798734624753
3.7699111843077513,1.7031268153263839
3.895574890451343,1.5216116231391963
4.0212385965949355,1.3270726161659019
4.1469023027385274,1.1278678508134128
4.272566008882119,0.9336078210615938
4.39822971502571,0.7566977727472352
4.523893421169302,0.6151938633256607
4.649557127312894,0.5338977139664299
4.775220833456485,0.5312491741869589
4.900884539600077,0.5962612589435711
5.026548245743669,0.6982547997887704
5.15221195188726,0.812076247229668
5.277875658030853,0.923302468407979
5.403539364174444,1.0244494027500863
5.529203070318036,1.1118996392537381
5.654866776461628,1.1842800401754674
5.780530482605219,1.2415684856718086
5.906194188748811,1.2845032297380612
6.031857894892402,1.3141312301610832
6.157521601035994,1.3314527885227212
6.283185307179586,1.3371620655767273
0,1.7797168460668322
0.12566370614359174,1.7721339109610403
0.25132741228718347,1.7489630091081414
0.37699111843077515,1.7092341492194842
0.5026548245743669,1.6515972429677497
0.6283185307179586,1.5746745607768553
0.7539822368615503,1.4775359687463798
0.8796459430051421,1.3602975141496656
1.0053096491487339,1.2249023748886705
1.1309733552923256,1.0763075275859604
1.2566370614359172,0.9246530168138085
1.382300767579509,0.7893725157848624
1.5079644737231006,0.7041614526982779
1.6336281798666925,0.7095634969417451
1.7592918860102842,0.8192118884113856
1.8849555921538756,1.0080565274475053
2.0106192982974678,1.2433112828265291
2.1362830044410597,1.5012727223267044
2.261946710584651,1.7656588117624061
2.3876104167282426,2.023823389489583
2.5132741228718345,2.264734093150628
2.6389378290154264,2.478281256315367
2.764601535159018,2.655302108298536
2.8902652413026093,2.7879443228500493
3.015928947446201,2.8701395063045934
3.141592653589793,2.89803732992773
3.267256359733385,2.8703037640562545
3.3929200658769765,2.7882284698245035
3.5185837720205684,2.6556230685661895
3.6442474781641603,2.4785274944597493
3.7699111843077513,2.2647791884022532
3.895574890451343,2.023542632455866
4.0212385965949355,1.764950198843111
4.1469023027385274,1.5000857912492935
4.272566008882119,1.241690620596032
4.39822971502571,1.0062128025462702
4.523893421169302,0.8176241763987707
4.649557127312894,0.7089723199641951
4.775220833456485,0.7050539712321097
4.900884539600077,0.791457683514112
5.026548245743669,0.9272949418930297
5.15221195188726,1.0789832021970145
5.277875658030853,1.2272716999436009
5.403539364174444,1.3621724820367647
5.529203070318036,1.4788520876238214
5.654866776461628,1.5754660451036089
5.780530482605219,1.6519689089863516
5.906194188748811,1.7093285943799528
6.031857894892402,1.74892601601887
6.157521601035994,1.7720828662416026
6.283185307179586,1.7797168460668322
0,0.6534955593611728
0.12566370614359174,0.6506601065511723
0.25132741228718347,0.6420444214370313
0.37699111843077515,0.6273055002126647
0.5026548245743669,0.605966400633262
0.6283185307179586,0.5775435127980731
0.7539822368615503,0.5417188294512054
0.8796459430051421,0.49855794541944465
1.0053096491487339,0.44879595177635306
1.1309733552923256,0.3942735546442921
1.2566370614359172,0.3387345199808544
1.382300767579509,0.2893297028976721
1.5079644737231006,0.2584020578416262
1.6336281798666925,0.2606850210891972
1.7592918860102842,0.3010031718532027
1.8849555921538756,0.370168432487936
2.0106192982974678,0.45624365342810524
2.1362830044410597,0.5505967251330172
2.261946710584651,0.6472893622982377
2.3876104167282426,0.7417039850129049
2.5132741228718345,0.8298095749532644
2.6389378290154264,0.9079108838535432
2.764601535159018,0.9726579990082133
2.8902652413026093,1.0211795182909627
3.015928947446201,1.0512556956883266
3.141592653589793,1.0614771375739727
3.267256359733385,1.0513539209918474
3.3929200658769765,1.0213551629753232
3.5185837720205684,0.9728723493332291
3.6442474781641603,0.9081125552365128
3.7699111843077513,0.8299413219818971
3.895574890451343,0.741710588923878
4.0212385965949355,0.6471267225125255
4.1469023027385274,0.5502431475461326
4.272566008882119,0.4557157580591246
4.39822971502571,0.36954650035749464
4.523893421169302,0.30046750205320655
4.649557127312894,0.2605122973418083
4.775220833456485,0.25877697124966603
4.900884539600077,0.29015179948703895
5.026548245743669,0.3397749840964019
5.15221195188726,0.3953431568006638
5.277875658030853,0.4497705055206027
5.403539364174444,0.4993662724438238
5.529203070318036,0.542331908622173
5.654866776461628,0.5779656931946584
5.780530482605219,0.6062260538815304
5.906194188748811,0.627444365074132
6.031857894892402,0.6421064173963119
6.157521601035994,0.6506810938302316
6.283185307179586,0.6534955593611728
